Time, Position, Velocity, Iq, Uq, Vsupply
3.412, 34.27917, -76.59677, -0.38086, -1.70459, 0.47961
3.413, 34.19498, -78.18189, -0.38672, -1.71973, 0.47955
3.414, 34.08848, -80.2272, -0.39746, -1.72705, 0.47955
3.415, 33.99643, -82.01684, -0.39062, -1.76025, 0.47955
3.416, 33.94334, -82.83496, -0.3584, -1.81934, 0.47949
3.417, 33.84878, -84.26668, -0.37109, -1.8584, 0.47949
3.418, 33.76113, -85.74953, -0.35645, -1.89258, 0.47943
3.419, 33.68101, -87.07898, -0.36035, -1.91113, 0.47949
3.42, 33.59745, -88.40843, -0.3457, -1.92871, 0.47943
3.421, 33.50571, -89.78901, -0.35059, -1.95068, 0.47943
3.422, 33.39607, -91.57865, -0.36914, -1.96143, 0.47937
3.423, 33.31565, -92.65244, -0.37207, -1.99707, 0.47937
3.424, 33.22234, -93.87962, -0.37109, -2.00781, 0.47937
3.425, 33.12024, -95.46474, -0.39551, -1.98145, 0.47931
3.426, 33.02631, -96.69192, -0.38379, -2.01416, 0.47931
3.427, 32.92641, -98.17477, -0.37695, -2.03516, 0.47925
3.428, 32.81771, -99.65762, -0.33398, -2.14111, 0.47925
3.429, 32.72251, -100.78254, -0.33008, -2.15869, 0.47925
3.43, 32.61633, -102.11199, -0.35742, -2.15967, 0.47925
3.431, 32.48972, -103.8505, -0.37793, -2.12891, 0.47925
3.432, 32.37223, -105.23108, -0.31641, -2.23535, 0.47919
3.433, 32.29118, -106.2026, -0.32031, -2.26465, 0.47919
3.434, 32.17682, -107.58319, -0.34473, -2.25879, 0.47919
3.435, 32.06906, -108.75924, -0.38184, -2.21191, 0.47919
3.436, 31.96037, -109.83302, -0.35938, -2.24707, 0.47919
3.437, 31.85041, -111.16247, -0.30859, -2.33594, 0.47919
3.438, 31.72192, -112.59419, -0.36426, -2.30908, 0.47913
3.439, 31.61542, -113.66798, -0.34766, -2.33105, 0.47913
3.44, 31.51049, -114.84403, -0.32324, -2.36963, 0.47906
3.441, 31.39017, -115.91781, -0.3291, -2.39453, 0.47913
3.442, 31.27456, -116.94047, -0.34082, -2.39062, 0.47906
3.443, 31.15486, -118.26992, -0.31348, -2.44336, 0.47906
3.444, 31.03391, -119.34371, -0.3418, -2.43457, 0.47906
3.445, 30.9117, -120.36636, -0.33789, -2.43018, 0.47906
3.446, 30.78258, -121.79807, -0.29492, -2.5166, 0.479
3.447, 30.65849, -122.66733, -0.3457, -2.46729, 0.479
3.448, 30.50455, -124.20131, -0.33203, -2.51367, 0.479
3.449, 30.39051, -125.22396, -0.33789, -2.50488, 0.47894
3.45, 30.27898, -126.09322, -0.28027, -2.57324, 0.47894
3.451, 30.12505, -127.42267, -0.32422, -2.55469, 0.47894
3.452, 30.01163, -128.18966, -0.28418, -2.62451, 0.47894
3.453, 29.89414, -129.11005, -0.28906, -2.62598, 0.47894
3.454, 29.75936, -130.1327, -0.28027, -2.63525, 0.47894
3.455, 29.62019, -131.15536, -0.32129, -2.61475, 0.479
3.456, 29.49673, -132.02461, -0.26562, -2.69336, 0.47894
3.457, 29.36604, -132.89387, -0.28711, -2.67236, 0.47894
3.458, 29.22718, -133.91652, -0.25293, -2.70996, 0.47894
3.459, 29.0946, -134.99031, -0.30078, -2.68848, 0.47894
3.46, 28.95732, -135.80843, -0.2627, -2.74609, 0.47888
3.461, 28.81249, -136.83109, -0.28613, -2.69922, 0.47894
3.462, 28.68054, -137.80261, -0.24316, -2.7832, 0.47894
3.463, 28.54074, -138.4162, -0.2666, -2.74609, 0.47888
3.464, 28.3579, -139.74565, -0.23828, -2.79492, 0.47888
3.465, 28.18448, -140.7683, -0.23926, -2.7876, 0.47888
3.466, 28.10249, -141.17737, -0.22754, -2.83154, 0.47882
3.467, 27.95609, -141.94436, -0.26172, -2.80078, 0.47882
3.468, 27.80152, -142.86474, -0.22949, -2.83887, 0.47888
3.469, 27.67523, -143.4272, -0.24707, -2.80615, 0.47882
3.47, 27.5414, -143.98966, -0.23242, -2.86816, 0.47882
3.471, 27.39218, -144.65439, -0.20898, -2.8877, 0.47888
3.472, 27.22379, -145.47251, -0.21777, -2.87158, 0.47876
3.473, 27.09529, -146.13724, -0.2207, -2.87451, 0.47876
3.474, 26.95141, -146.64856, -0.20996, -2.89502, 0.47876
3.475, 26.80721, -147.36442, -0.24609, -2.83252, 0.4787
3.476, 26.65861, -147.82462, -0.22754, -2.88086, 0.47876
3.477, 26.50939, -148.38707, -0.17285, -2.9668, 0.47882
3.478, 26.35985, -148.79614, -0.19531, -2.92285, 0.47876
3.479, 26.20591, -149.40973, -0.21875, -2.896, 0.47876
3.48, 26.0592, -149.92106, -0.17676, -2.94922, 0.47876
3.481, 25.87793, -150.53465, -0.19238, -2.94092, 0.47864
3.482, 25.7419, -150.89258, -0.17871, -2.93408, 0.47864
3.483, 25.59361, -151.14824, -0.2041, -2.90674, 0.47864
3.484, 25.4224, -151.65957, -0.20703, -2.91895, 0.4787
3.485, 25.28542, -151.96636, -0.15332, -2.99268, 0.4787
3.486, 25.14405, -152.27316, -0.18457, -2.92725, 0.47864
3.487, 24.99105, -152.57996, -0.16406, -2.9541, 0.47864
3.488, 24.83398, -152.88675, -0.15625, -2.97461, 0.47864
3.489, 24.6615, -153.19355, -0.13672, -2.98633, 0.47858
3.49, 24.5349, -153.29581, -0.16504, -2.93262, 0.47858
3.491, 24.38096, -153.50034, -0.17188, -2.94385, 0.47858
3.492, 24.22671, -153.60261, -0.13574, -2.99219, 0.47864
3.493, 24.07277, -153.85827, -0.12109, -2.98047, 0.47852
3.494, 23.91443, -154.31847, -0.11523, -2.98926, 0.47858
3.495, 23.76395, -154.26733, -0.1416, -2.95605, 0.47858
3.496, 23.60907, -154.26733, -0.11328, -2.97217, 0.47858
3.497, 23.44288, -154.523, -0.09668, -2.99609, 0.47852
3.498, 23.24182, -154.77866, -0.12109, -2.95264, 0.47852
3.499, 23.13343, -154.77866, -0.12012, -2.93799, 0.47858
3.5, 22.97478, -154.6764, -0.13184, -2.90186, 0.47852
3.501, 22.79665, -154.82979, -0.12695, -2.92139, 0.47852
3.502, 22.66156, -154.77866, -0.09082, -2.96338, 0.47852
3.503, 22.51422, -154.6764, -0.08887, -2.93311, 0.47852
3.504, 22.37128, -154.77866, -0.08594, -2.93945, 0.47852
3.505, 22.18593, -154.57413, -0.08398, -2.93066, 0.47845
3.506, 22.05838, -154.57413, -0.05762, -2.95068, 0.47845
3.507, 21.9079, -154.523, -0.07227, -2.89697, 0.47845
3.508, 21.75019, -154.26733, -0.08789, -2.89502, 0.47845
3.509, 21.5884, -154.0628, -0.0918, -2.86768, 0.47845
3.51, 21.44608, -154.11394, -0.04297, -2.91602, 0.47845
3.511, 21.29277, -153.70487, -0.04004, -2.91406, 0.47845
3.512, 21.13946, -153.39808, -0.05469, -2.87451, 0.47852
3.513, 20.98678, -153.29581, -0.0498, -2.87109, 0.47852
3.514, 20.81148, -152.88675, -0.03613, -2.86279, 0.47852
3.515, 20.62141, -152.47769, -0.04883, -2.83936, 0.47858
3.516, 20.5036, -152.22203, -0.01758, -2.84229, 0.47858
3.517, 20.36003, -151.81297, -0.03906, -2.80225, 0.47864
3.518, 20.19039, -151.30164, -0.04004, -2.80078, 0.4787
3.519, 20.06284, -150.89258, 0.00293, -2.83594, 0.47864
3.52, 19.92775, -150.53465, -0.03027, -2.76367, 0.4787
3.521, 19.77476, -149.97219, 0.01074, -2.79639, 0.47876
3.522, 19.60762, -149.25633, 0.01367, -2.79395, 0.47882
3.523, 19.47819, -148.745, -0.02148, -2.71387, 0.47876
3.524, 19.3343, -148.18254, 0.00684, -2.73096, 0.47882
3.525, 19.18759, -147.87575, 0.03711, -2.76367, 0.47888
3.526, 19.03397, -146.90423, 0.01465, -2.70215, 0.47888
3.527, 18.89228, -146.29063, 0.01367, -2.68604, 0.47888
3.528, 18.75091, -145.83044, 0.05469, -2.69629, 0.47894
3.529, 18.60671, -145.01232, 0.01367, -2.63867, 0.47894
3.53, 18.46, -144.14306, 0.02734, -2.63818, 0.47894
3.531, 18.2891, -143.27381, 0.04688, -2.62598, 0.479
3.532, 18.15118, -142.40455, 0.06738, -2.6377, 0.479
3.533, 18.03494, -141.84209, 0.06445, -2.6084, 0.479
3.534, 17.87755, -141.02397, 0.07422, -2.58789, 0.47906
3.535, 17.73178, -140.05245, 0.04492, -2.50244, 0.47913
3.536, 17.6146, -139.28546, 0.09473, -2.57617, 0.47906
3.537, 17.48045, -138.2628, 0.05566, -2.49854, 0.47913
3.538, 17.33405, -137.49581, 0.08691, -2.50293, 0.47913
3.539, 17.2021, -136.52429, 0.08105, -2.45264, 0.47913
3.54, 17.05414, -135.39937, 0.06445, -2.42676, 0.47919
3.541, 16.94418, -134.68351, 0.09473, -2.43164, 0.47919
3.542, 16.81192, -133.76312, 0.10254, -2.42627, 0.47925
3.543, 16.67683, -132.7916, 0.10156, -2.35791, 0.47925
3.544, 16.54991, -131.87122, 0.11328, -2.3877, 0.47925
3.545, 16.42079, -130.69516, 0.10156, -2.32812, 0.47919
3.546, 16.2923, -129.67251, 0.12988, -2.33398, 0.47931
3.547, 16.15564, -128.39419, 0.12305, -2.27197, 0.47931
3.548, 15.95175, -126.60455, 0.14551, -2.2793, 0.47931
3.549, 15.90526, -126.14435, 0.11914, -2.22314, 0.47931
3.55, 15.7664, -124.76377, 0.1377, -2.22461, 0.47931
3.551, 15.64419, -123.58772, 0.11328, -2.12012, 0.47937
3.552, 15.52952, -122.41167, 0.16895, -2.19727, 0.47943
3.553, 15.42208, -121.38901, 0.15723, -2.16064, 0.47943
3.554, 15.30647, -120.05956, 0.12207, -2.05859, 0.47949
3.555, 15.18929, -118.93464, 0.1582, -2.06055, 0.47943
3.556, 15.06771, -117.40066, 0.16797, -2.06738, 0.47943
3.557, 14.9565, -115.96895, 0.13672, -1.98975, 0.47949
3.558, 14.84654, -114.84403, 0.17188, -1.99609, 0.47949
3.559, 14.73753, -113.25891, 0.19824, -2.00146, 0.47949
3.56, 14.62474, -111.87833, 0.16992, -1.91211, 0.47949
3.561, 14.51887, -110.80455, 0.17188, -1.88965, 0.47949
3.562, 14.40891, -109.06603, 0.18945, -1.87744, 0.47949
3.563, 14.30618, -107.53205, 0.21191, -1.87598, 0.47949
3.564, 14.17078, -105.48675, 0.16992, -1.76025, 0.47949
3.565, 14.06648, -104.0039, 0.2002, -1.75146, 0.47955
3.566, 13.98826, -102.87898, 0.20605, -1.74951, 0.47949
3.567, 13.88427, -101.14047, 0.20898, -1.7124, 0.47949
3.568, 13.78437, -99.35082, 0.2334, -1.71631, 0.47961
3.569, 13.69797, -98.02137, 0.23633, -1.67529, 0.47955
3.57, 13.61032, -96.74306, 0.23047, -1.62402, 0.47955
3.571, 13.51513, -95.00454, 0.24805, -1.61865, 0.47955
3.572, 13.41052, -93.11263, 0.21973, -1.5625, 0.47955
3.573, 13.3348, -91.57865, 0.23828, -1.54395, 0.47955
3.574, 13.24935, -89.78901, 0.24121, -1.50977, 0.47955
3.575, 13.16327, -88.30616, 0.25293, -1.47461, 0.47949
3.576, 13.07688, -86.46538, 0.25195, -1.42529, 0.47955
3.577, 12.99677, -84.67574, 0.27148, -1.4082, 0.47949
3.578, 12.91634, -82.83496, 0.2666, -1.38184, 0.47949
3.579, 12.83561, -80.94305, 0.26562, -1.32227, 0.47943
3.58, 12.75895, -79.35794, 0.2666, -1.28906, 0.47949
3.581, 12.67099, -76.8013, 0.25977, -1.21484, 0.47949
3.582, 12.59999, -75.16506, 0.25488, -1.17041, 0.47949
3.583, 12.5359, -73.68221, 0.25781, -1.13818, 0.47943
3.584, 12.45641, -71.38124, 0.27148, -1.12549, 0.47949
3.585, 12.39295, -69.54046, 0.28418, -1.11572, 0.47943
3.586, 12.33766, -67.80195, 0.26074, -1.03467, 0.47949
3.587, 12.27577, -65.91004, 0.28125, -1.02148, 0.47949
3.588, 12.20823, -63.71134, 0.29102, -1.00098, 0.47943
3.589, 12.15011, -61.92169, 0.28906, -0.9209, 0.47949
3.59, 12.09639, -60.43884, 0.28711, -0.89941, 0.47943
3.591, 12.03921, -58.4958, 0.29785, -0.86182, 0.47949
3.592, 11.98706, -56.45049, 0.29297, -0.78711, 0.47949
3.593, 11.9346, -54.04726, 0.30664, -0.79492, 0.47949
3.594, 11.88622, -52.25761, 0.31152, -0.77197, 0.47955
3.595, 11.83846, -50.05891, 0.29492, -0.70898, 0.47949
3.596, 11.79291, -48.42266, 0.31836, -0.67871, 0.47949
3.597, 11.7483, -46.12169, 0.31445, -0.64307, 0.47955
3.598, 11.69238, -43.00259, 0.31738, -0.58838, 0.47961
3.599, 11.66599, -41.67314, 0.30859, -0.53711, 0.47961
3.6, 11.6286, -39.5767, 0.32129, -0.47705, 0.47955
3.601, 11.58996, -37.12234, 0.33691, -0.47705, 0.47961
3.602, 11.55949, -35.38382, 0.32031, -0.40283, 0.47961
3.603, 11.53247, -33.54305, 0.33398, -0.38477, 0.47961
3.604, 11.50326, -31.39547, 0.32715, -0.3374, 0.47968
3.605, 11.47404, -29.35017, 0.32715, -0.26318, 0.47968
3.606, 11.45205, -27.15146, 0.34277, -0.25439, 0.47974
3.607, 11.43037, -25.00389, 0.34082, -0.2373, 0.47968
3.608, 11.41026, -23.26538, 0.33691, -0.19385, 0.47974
3.609, 11.39299, -20.65761, 0.34277, -0.13916, 0.47974
3.61, 11.37916, -17.99871, 0.35059, -0.09619, 0.4798
3.611, 11.36691, -15.08414, 0.35742, -0.06982, 0.47974
3.612, 11.3556, -12.93657, 0.35254, -0.03516, 0.4798
3.613, 11.34649, -11.50486, 0.34668, 0.01855, 0.47986
3.614, 11.33832, -9.15275, 0.34473, 0.09033, 0.4798
3.615, 11.33392, -6.39159, 0.35352, 0.15479, 0.47986
3.616, 11.33361, -4.70421, 0.35352, 0.19238, 0.4798
3.617, 11.33549, -1.84078, 0.3584, 0.23438, 0.47986
3.618, 11.34052, 1.22718, 0.36133, 0.28076, 0.47986
3.619, 11.3468, 3.68155, 0.36719, 0.31055, 0.47986
3.62, 11.35466, 6.03366, 0.37402, 0.34033, 0.47992
3.621, 11.36471, 7.72104, 0.37598, 0.34863, 0.47992
3.622, 11.37539, 9.10162, 0.37695, 0.36523, 0.47992
3.623, 11.38607, 10.07314, 0.37891, 0.37695, 0.47992
3.624, 11.39801, 10.84013, 0.37207, 0.4165, 0.47998
3.625, 11.41278, 12.22071, 0.36426, 0.48047, 0.47998
3.626, 11.43037, 14.11262, 0.37109, 0.54053, 0.47998
3.627, 11.44922, 16.46473, 0.37012, 0.5874, 0.48004
3.628, 11.46933, 18.4589, 0.38867, 0.59424, 0.48004
3.629, 11.49069, 19.68609, 0.375, 0.63428, 0.47998
3.63, 11.51425, 20.86214, 0.37402, 0.68408, 0.47998
3.631, 11.54661, 23.6233, 0.3916, 0.68555, 0.48004
3.632, 11.56892, 24.85049, 0.39062, 0.69482, 0.47998
3.633, 11.5953, 25.77088, 0.37793, 0.74902, 0.48004
3.634, 11.62578, 27.40712, 0.38184, 0.78613, 0.47998
3.635, 11.65625, 28.9411, 0.38867, 0.79346, 0.48004
3.636, 11.68672, 30.21942, 0.3916, 0.82715, 0.48004
3.637, 11.71971, 31.65114, 0.39355, 0.83398, 0.47998
3.638, 11.75647, 33.28738, 0.38086, 0.86182, 0.48004
3.639, 11.7926, 34.66797, 0.38965, 0.90332, 0.48004
3.64, 11.8303, 36.30421, 0.39551, 0.92041, 0.48004
3.641, 11.86957, 38.04272, 0.38672, 0.97559, 0.47998
3.642, 11.91103, 39.52557, 0.40039, 0.95752, 0.47998
3.643, 11.95376, 41.16182, 0.37695, 1.03418, 0.47998
3.644, 11.99931, 42.2356, 0.38867, 1.05713, 0.47992
3.645, 12.04392, 43.82072, 0.38867, 1.10059, 0.47992
3.646, 12.09168, 45.40583, 0.39355, 1.10205, 0.4798
3.647, 12.14351, 47.14434, 0.38867, 1.16504, 0.47986
3.648, 12.20886, 49.44531, 0.38477, 1.20508, 0.4798
3.649, 12.24844, 50.57023, 0.40137, 1.18604, 0.4798
3.65, 12.30091, 52.00195, 0.37598, 1.23438, 0.4798
3.651, 12.36845, 53.74046, 0.38379, 1.26074, 0.47974
3.652, 12.41714, 55.01878, 0.39453, 1.28027, 0.47974
3.653, 12.46961, 56.19483, 0.37012, 1.32471, 0.47974
3.654, 12.53118, 57.83108, 0.38574, 1.34814, 0.47974
3.655, 12.5959, 59.72299, 0.40039, 1.3667, 0.47968
3.656, 12.65779, 61.20583, 0.38184, 1.42578, 0.47968
3.657, 12.71717, 62.43302, 0.37988, 1.44678, 0.47968
3.658, 12.78314, 63.967, 0.40332, 1.42334, 0.47968
3.659, 12.85069, 65.50098, 0.38867, 1.47559, 0.47961
3.66, 12.92168, 66.9327, 0.38184, 1.51855, 0.47961
3.661, 12.99049, 68.56894, 0.3623, 1.54785, 0.47961
3.662, 13.06211, 69.94952, 0.37695, 1.57617, 0.47955
3.663, 13.13751, 71.53464, 0.38965, 1.5791, 0.47955
3.664, 13.23584, 73.73334, 0.37793, 1.63574, 0.47949
3.665, 13.32035, 75.42072, 0.39355, 1.61865, 0.47949
3.666, 13.37313, 76.28998, 0.38184, 1.6709, 0.47949
3.667, 13.45293, 77.51716, 0.38379, 1.70117, 0.47949
3.668, 13.54184, 79.25567, 0.37207, 1.74219, 0.47949
3.669, 13.61221, 80.58512, 0.35547, 1.79199, 0.47943
3.67, 13.6942, 81.96571, 0.34863, 1.81152, 0.47943
3.671, 13.77746, 83.44855, 0.3584, 1.83447, 0.47937
3.672, 13.88395, 85.3916, 0.35352, 1.86377, 0.47937
3.673, 13.95464, 86.36312, 0.3418, 1.88037, 0.47931
3.674, 14.04198, 87.5903, 0.3418, 1.89893, 0.47931
3.675, 14.13277, 89.07315, 0.33887, 1.95801, 0.47931
3.676, 14.22764, 90.45373, 0.33398, 1.9834, 0.47931
3.677, 14.31907, 91.88545, 0.34277, 1.99805, 0.47925
3.678, 14.41394, 93.2149, 0.34473, 2.0, 0.47925
3.679, 14.51259, 94.54435, 0.36914, 2.00049, 0.47919
3.68, 14.60778, 95.77153, 0.36914, 2.0166, 0.47925
3.681, 14.73438, 97.71458, 0.33496, 2.07422, 0.47919
3.682, 14.81984, 98.78836, 0.34082, 2.09961, 0.47913
3.683, 14.91628, 99.96441, 0.32715, 2.11865, 0.47919
3.684, 15.03221, 101.44726, 0.34277, 2.14014, 0.47919
3.685, 15.12583, 102.52105, 0.34473, 2.15186, 0.47919
3.686, 15.22322, 103.64597, 0.37891, 2.13232, 0.47919
3.687, 15.32752, 104.87315, 0.3584, 2.16699, 0.47919
3.688, 15.4403, 106.2026, 0.32031, 2.21582, 0.47913
3.689, 15.56314, 107.58319, 0.34473, 2.23486, 0.47906
3.69, 15.65707, 108.50357, 0.34375, 2.24072, 0.47913
3.691, 15.76577, 109.83302, 0.3584, 2.22852, 0.47906
3.692, 15.87824, 111.06021, 0.31641, 2.31787, 0.47906
3.693, 15.99196, 111.9806, 0.31738, 2.3291, 0.47906
3.694, 16.10977, 113.36118, 0.35742, 2.28662, 0.47906
3.695, 16.22287, 114.53723, 0.30469, 2.37402, 0.47906
3.696, 16.34571, 115.66215, 0.30566, 2.40723, 0.479
3.697, 16.4698, 116.8382, 0.34277, 2.33984, 0.479
3.698, 16.62531, 118.21879, 0.34082, 2.38672, 0.47894
3.699, 16.70636, 118.78125, 0.30957, 2.43213, 0.47894
3.7, 16.82512, 119.9573, 0.31836, 2.41846, 0.47894
3.701, 16.98125, 121.49128, 0.34668, 2.41602, 0.47894
3.702, 17.0799, 122.25827, 0.31934, 2.44336, 0.47894
3.703, 17.19205, 122.97413, 0.27441, 2.5127, 0.47894
3.704, 17.31426, 124.04791, 0.30762, 2.51758, 0.47888
3.705, 17.45626, 125.22396, 0.26953, 2.56738, 0.47888
3.706, 17.57093, 126.04209, 0.27832, 2.56348, 0.47888
3.707, 17.6991, 126.96248, 0.29785, 2.53027, 0.47888
3.708, 17.82508, 127.67833, 0.2627, 2.61182, 0.47888
3.709, 17.95514, 128.75212, 0.28906, 2.58545, 0.47888
3.71, 18.08615, 129.77477, 0.25586, 2.625, 0.47882
3.711, 18.2181, 130.69516, 0.29102, 2.57422, 0.47882
3.712, 18.35381, 131.46215, 0.26367, 2.65869, 0.47882
3.713, 18.48387, 132.28028, 0.28223, 2.62891, 0.47876
3.714, 18.65823, 133.35406, 0.26855, 2.63818, 0.47882
3.715, 18.80714, 134.32558, 0.25293, 2.68457, 0.47876
3.716, 18.89888, 134.83691, 0.28223, 2.65088, 0.47876
3.717, 19.03554, 135.55277, 0.22266, 2.75244, 0.4787
3.718, 19.18665, 136.37089, 0.24512, 2.68848, 0.4787
3.719, 19.31074, 137.08675, 0.21582, 2.74951, 0.4787
3.72, 19.43923, 137.70034, 0.26465, 2.69189, 0.4787
3.721, 19.58186, 138.4162, 0.23926, 2.74463, 0.4787
3.722, 19.73234, 139.23432, 0.19238, 2.7959, 0.47864
3.723, 19.85895, 139.64338, 0.22852, 2.75684, 0.4787
3.724, 20.00378, 140.30811, 0.18359, 2.81787, 0.47864
3.725, 20.14232, 141.0751, 0.24707, 2.73096, 0.47858
3.726, 20.28464, 141.73982, 0.21387, 2.78174, 0.47858
3.727, 20.43103, 142.20002, 0.17871, 2.84521, 0.47858
3.728, 20.57146, 142.81361, 0.21387, 2.79346, 0.47858
3.729, 20.71535, 143.52947, 0.19434, 2.81299, 0.47858
3.73, 20.85986, 143.83627, 0.18359, 2.81787, 0.47852
3.731, 21.0339, 144.50099, 0.17578, 2.83594, 0.47852
3.732, 21.16491, 144.96118, 0.21777, 2.80029, 0.47858
3.733, 21.32167, 145.31911, 0.16016, 2.8623, 0.47845
3.734, 21.46776, 145.57478, 0.1582, 2.86865, 0.47852
3.735, 21.59971, 145.98384, 0.16797, 2.86377, 0.47852
3.736, 21.74296, 146.49517, 0.1543, 2.854, 0.47852
3.737, 21.90821, 146.6997, 0.15234, 2.854, 0.47845
3.738, 22.03733, 146.95536, 0.18262, 2.83203, 0.47845
3.739, 22.17744, 147.21102, 0.13672, 2.89453, 0.47845
3.74, 22.32541, 147.31329, 0.1582, 2.82764, 0.47845
3.741, 22.47684, 147.77348, 0.14355, 2.86621, 0.47845
3.742, 22.62135, 147.87575, 0.11719, 2.89355, 0.47839
3.743, 22.76964, 147.97801, 0.15234, 2.82031, 0.47845
3.744, 22.922, 148.38707, 0.15918, 2.82373, 0.47839
3.745, 23.06683, 148.33594, 0.11719, 2.88184, 0.47839
3.746, 23.21543, 148.48934, 0.10938, 2.88721, 0.47845
3.747, 23.3791, 148.54047, 0.11621, 2.83838, 0.47833
3.748, 23.54655, 148.745, 0.11621, 2.85059, 0.47839
3.749, 23.68415, 148.8984, 0.0957, 2.87988, 0.47833
3.75, 23.82553, 148.745, 0.10254, 2.83203, 0.47833
3.751, 23.98166, 148.84727, 0.12402, 2.7998, 0.47839
3.752, 24.1378, 148.69387, 0.12207, 2.80859, 0.47833
3.753, 24.27163, 148.54047, 0.06836, 2.88184, 0.47839
3.754, 24.41646, 148.745, 0.10156, 2.78906, 0.47839
3.755, 24.55375, 148.64274, 0.0625, 2.84912, 0.47833
3.756, 24.7058, 148.48934, 0.05273, 2.85156, 0.47839
3.757, 24.85031, 148.13141, 0.10059, 2.76562, 0.47845
3.758, 24.99828, 148.18254, 0.06543, 2.80859, 0.47845
3.759, 25.14971, 147.82462, 0.03809, 2.83203, 0.47845
3.76, 25.29328, 147.82462, 0.05664, 2.80127, 0.47845
3.761, 25.44062, 147.46669, 0.06934, 2.75098, 0.47845
3.762, 25.58387, 147.36442, 0.01758, 2.80273, 0.47852
3.763, 25.73436, 147.10876, 0.0459, 2.75635, 0.47858
3.764, 25.93196, 146.75083, 0.01855, 2.77051, 0.47858
3.765, 26.10695, 146.13724, 0.01367, 2.76123, 0.47852
3.766, 26.18706, 145.93271, 0.00098, 2.76758, 0.47864
3.767, 26.33597, 145.72817, 0.03125, 2.72314, 0.47864
3.768, 26.49557, 145.42138, 0.04199, 2.66699, 0.4787
3.769, 26.61432, 145.06345, 0.00586, 2.69043, 0.4787
3.77, 26.76543, 144.39872, 0.03516, 2.65479, 0.47876
3.771, 26.90209, 144.14306, -0.00098, 2.6958, 0.47876
3.772, 27.04126, 143.63173, -0.00195, 2.64648, 0.47876
3.773, 27.18703, 142.86474, 0.00391, 2.63574, 0.47876
3.774, 27.32557, 142.60908, -0.03809, 2.66797, 0.47876
3.775, 27.46286, 142.09775, 0.02344, 2.56738, 0.47882
3.776, 27.6036, 141.27963, -0.03613, 2.62158, 0.47888
3.777, 27.74686, 140.56377, -0.03516, 2.604, 0.47888
3.778, 27.88258, 139.95018, -0.02344, 2.58545, 0.47894
3.779, 28.02112, 139.33659, -0.05371, 2.57031, 0.47888
3.78, 28.16564, 138.77413, -0.01855, 2.50293, 0.479
3.781, 28.32617, 137.49581, -0.01953, 2.4873, 0.479
3.782, 28.45529, 136.93335, -0.06445, 2.53174, 0.47906
3.783, 28.56996, 136.37089, -0.04785, 2.47168, 0.479
3.784, 28.72107, 135.24597, -0.08691, 2.49561, 0.47913
3.785, 28.85113, 134.47898, -0.04199, 2.42578, 0.479
3.786, 28.97711, 133.60973, -0.08301, 2.45166, 0.47906
3.787, 29.11848, 132.58707, -0.0498, 2.3623, 0.47913
3.788, 29.23598, 131.82008, -0.09473, 2.39844, 0.47919
3.789, 29.36227, 130.89969, -0.07031, 2.35498, 0.47919
3.79, 29.48762, 129.97931, -0.08594, 2.35303, 0.47919
3.791, 29.61517, 129.00778, -0.08203, 2.3042, 0.47925
3.792, 29.74209, 127.88287, -0.08496, 2.26611, 0.47919
3.793, 29.86744, 126.86021, -0.10742, 2.29736, 0.47925
3.794, 29.99216, 125.88869, -0.0791, 2.22412, 0.47925
3.795, 30.11876, 124.91717, -0.13184, 2.24707, 0.47931
3.796, 30.23783, 123.74112, -0.10547, 2.19141, 0.47931
3.797, 30.36475, 122.4628, -0.13477, 2.19727, 0.47937
3.798, 30.51178, 121.08222, -0.10059, 2.13232, 0.47931
3.799, 30.61545, 120.1107, -0.11523, 2.0957, 0.47937
3.8, 30.72415, 119.13917, -0.16602, 2.12793, 0.47937
3.801, 30.86049, 117.55406, -0.125, 2.0542, 0.47937
3.802, 30.9582, 116.58254, -0.13379, 2.03467, 0.47937
3.803, 31.07192, 115.25309, -0.16211, 2.04834, 0.47943
3.804, 31.18439, 114.07704, -0.14551, 1.98975, 0.47943
3.805, 31.28995, 112.74759, -0.13184, 1.93457, 0.47943
3.806, 31.39708, 111.5204, -0.1543, 1.92432, 0.47937
3.807, 31.50295, 110.29322, -0.2002, 1.96143, 0.47943
3.808, 31.60976, 109.0149, -0.17676, 1.91748, 0.47937
3.809, 31.71532, 107.53205, -0.15234, 1.81787, 0.47943
3.81, 31.81994, 106.04921, -0.15527, 1.78223, 0.47943
3.811, 31.92518, 104.71976, -0.19824, 1.81299, 0.47937
3.812, 32.02383, 103.03238, -0.21777, 1.81055, 0.47937
3.813, 32.12373, 101.80519, -0.20605, 1.7749, 0.47931
3.814, 32.23902, 100.06668, -0.17676, 1.66992, 0.47937
3.815, 32.35432, 98.02137, -0.19238, 1.63623, 0.47925
3.816, 32.43286, 96.74306, -0.19922, 1.62744, 0.47925
3.817, 32.51674, 95.46474, -0.1875, 1.57959, 0.47925
3.818, 32.61319, 93.87962, -0.20801, 1.57861, 0.47919
3.819, 32.69675, 92.34564, -0.19043, 1.49805, 0.47919
3.82, 32.78095, 90.8628, -0.21289, 1.48291, 0.47919
3.821, 32.86829, 89.22655, -0.20312, 1.43896, 0.47913
3.822, 32.95782, 87.38577, -0.22754, 1.44727, 0.47913
