Time, Position, Velocity, Iq, Uq, Vsupply
4.931, 0.52119, 0.0, 0.08984, 0.06201, 0.50739
4.94, 0.52339, 0.0, 0.09473, 0.04395, 0.50745
4.941, 0.52339, 0.0, 0.0957, 0.04688, 0.50745
4.946, 0.52245, 0.0, 0.11426, 0.06592, 0.50745
4.955, 0.52465, 0.0, 0.1123, 0.04688, 0.50745
4.961, 0.5237, 0.0, 0.11914, 0.07324, 0.50745
4.962, 0.5237, 0.0, 0.12598, 0.06738, 0.50739
4.963, 0.52402, 0.0, 0.13086, 0.07129, 0.50745
4.972, 0.5259, 0.0, 0.13184, 0.06494, 0.50739
4.973, 0.5259, 0.0, 0.12988, 0.06934, 0.50739
4.978, 0.52527, 0.0, 0.15527, 0.07959, 0.50751
4.979, 0.52559, 0.0, 0.15527, 0.0791, 0.50745
4.988, 0.52747, 0.0, 0.14941, 0.08398, 0.50745
4.989, 0.52747, 0.0, 0.14941, 0.08447, 0.50745
4.99, 0.52716, 0.0, 0.15723, 0.08887, 0.50745
4.993, 0.52716, 0.0, 0.17285, 0.10107, 0.50745
4.994, 0.52716, 0.0, 0.18066, 0.0918, 0.50745
4.995, 0.52747, 0.0, 0.18652, 0.10059, 0.50739
5.005, 0.5303, 0.0, 0.18262, 0.09033, 0.50739
5.006, 0.5303, 0.0, 0.18164, 0.09229, 0.50745
5.012, 0.52967, 0.0, 0.20117, 0.11426, 0.50751
5.021, 0.53124, 0.0, 0.19922, 0.09912, 0.50739
5.022, 0.53124, 0.0, 0.19531, 0.10547, 0.50739
5.027, 0.53061, 0.0, 0.2207, 0.11328, 0.50745
5.035, 0.53219, 0.0, 0.2168, 0.11133, 0.50745
5.036, 0.53219, 0.0, 0.21484, 0.10986, 0.50745
5.037, 0.53219, 0.0, 0.2207, 0.12109, 0.50745
5.038, 0.53219, 0.0, 0.22949, 0.11816, 0.50745
5.039, 0.53219, 0.0, 0.24121, 0.1167, 0.50745
5.04, 0.53219, 0.0, 0.24414, 0.13379, 0.50745
5.041, 0.53219, 0.0, 0.25391, 0.12939, 0.50745
5.054, 0.53721, 0.0, 0.24023, 0.11475, 0.50739
5.077, 0.53596, 0.0, 0.25684, 0.13428, 0.50745
5.078, 0.53596, 0.0, 0.25879, 0.12939, 0.50745
5.086, 0.53784, 0.0, 0.25977, 0.12891, 0.50732
5.087, 0.53784, 0.0, 0.25977, 0.12646, 0.50732
5.088, 0.53784, 0.0, 0.26855, 0.13232, 0.50726
5.089, 0.53784, 0.0, 0.26855, 0.13232, 0.50726
5.091, 0.53753, 0.0, 0.28906, 0.15137, 0.50732
5.092, 0.53753, 0.0, 0.29199, 0.15479, 0.50732
5.093, 0.53753, 0.0, 0.29785, 0.16553, 0.50732
5.124, 0.54318, 0.0, 0.27734, 0.13672, 0.50745
5.131, 0.54224, 0.0, 0.29395, 0.15918, 0.50739
5.14, 0.54381, 0.0, 0.29199, 0.1416, 0.50726
5.141, 0.54381, 0.0, 0.29102, 0.146, 0.5072
5.146, 0.54318, 0.0, 0.31543, 0.15576, 0.5072
5.147, 0.54318, 0.0, 0.31641, 0.15234, 0.50726
5.148, 0.5435, 0.0, 0.32324, 0.16309, 0.5072
5.164, 0.54821, 0.0, 0.30762, 0.15137, 0.50757
5.165, 0.54821, 0.0, 0.30664, 0.15527, 0.50751
5.166, 0.54821, 0.0, 0.31348, 0.15625, 0.50751
5.167, 0.54821, 0.0, 0.32227, 0.15771, 0.50751
5.168, 0.54821, 0.0, 0.3252, 0.17383, 0.50757
5.169, 0.54821, 0.0, 0.33398, 0.1748, 0.50751
5.17, 0.54821, 0.0, 0.34961, 0.1709, 0.50757
5.279, 0.62486, 0.0, -0.12012, -0.12207, 0.50745
5.308, 0.59376, 0.0, 0.12305, 0.11328, 0.50745
5.309, 0.59376, 0.0, 0.12305, 0.11328, 0.50745
5.318, 0.62266, 0.0, -0.0791, -0.08887, 0.50745
5.4, 0.6035, 0.0, 0.07031, 0.08398, 0.50739
5.434, 0.60538, 0.0, 0.06836, 0.05713, 0.50739
5.435, 0.60538, 0.0, 0.06836, 0.05713, 0.50739
5.451, 0.60664, 0.0, 0.0752, 0.06201, 0.50745
5.452, 0.60664, 0.0, 0.0752, 0.06201, 0.50745
5.484, 0.60821, 0.0, 0.07617, 0.06592, 0.50745
5.5, 0.60884, 0.0, 0.0752, 0.07275, 0.50732
5.516, 0.60947, 0.0, 0.08203, 0.06348, 0.50745
5.555, 0.61261, 0.0, 0.05859, 0.04834, 0.50739
5.585, 0.61261, 0.0, 0.06836, 0.05078, 0.50732
5.607, 0.61135, 0.0, 0.09277, 0.06445, 0.50751
5.615, 0.61292, 0.0, 0.08789, 0.05176, 0.50745
5.629, 0.61324, 0.0, 0.0918, 0.05225, 0.50751
5.643, 0.61324, 0.0, 0.10254, 0.0625, 0.50751
5.644, 0.61292, 0.0, 0.10156, 0.06201, 0.50745
5.657, 0.61387, 0.0, 0.11426, 0.0625, 0.50739
5.663, 0.61292, 0.0, 0.12695, 0.07812, 0.50739
5.664, 0.61292, 0.0, 0.12207, 0.08545, 0.50739
5.665, 0.61324, 0.0, 0.13281, 0.08203, 0.50739
5.666, 0.61324, 0.0, 0.13281, 0.08203, 0.50739
5.674, 0.61544, 0.0, 0.13379, 0.08447, 0.50739
5.675, 0.61544, 0.0, 0.13672, 0.08447, 0.50739
5.681, 0.61481, 0.0, 0.15723, 0.09961, 0.50739
5.69, 0.61638, 0.0, 0.16113, 0.08252, 0.50739
5.691, 0.61638, 0.0, 0.16211, 0.08057, 0.50751
5.694, 0.61607, 0.0, 0.17578, 0.09766, 0.50745
5.695, 0.61607, 0.0, 0.17383, 0.10107, 0.50745
5.696, 0.61607, 0.0, 0.17969, 0.10547, 0.50745
5.697, 0.61607, 0.0, 0.19531, 0.09863, 0.50745
5.708, 0.61952, 0.0, 0.17969, 0.09961, 0.50751
5.723, 0.61984, 0.0, 0.1875, 0.10449, 0.50739
5.729, 0.61858, 0.0, 0.2041, 0.12402, 0.50739
5.73, 0.61889, 0.0, 0.20312, 0.12305, 0.50739
5.739, 0.62078, 0.0, 0.2041, 0.11719, 0.50732
5.74, 0.62078, 0.0, 0.20801, 0.11328, 0.50739
5.741, 0.62046, 0.0, 0.21484, 0.11768, 0.50739
5.745, 0.62015, 0.0, 0.23438, 0.13574, 0.50739
5.756, 0.62298, 0.0, 0.22461, 0.12061, 0.50732
5.763, 0.62204, 0.0, 0.23926, 0.13574, 0.50745
5.771, 0.62329, 0.0, 0.23926, 0.13379, 0.50739
5.772, 0.62329, 0.0, 0.23926, 0.13379, 0.50739
5.773, 0.62329, 0.0, 0.24023, 0.13281, 0.50745
5.774, 0.62329, 0.0, 0.25879, 0.13281, 0.50745
5.775, 0.62329, 0.0, 0.26172, 0.14502, 0.50739
5.776, 0.62329, 0.0, 0.26562, 0.15527, 0.50745
5.777, 0.62329, 0.0, 0.27832, 0.15186, 0.50739
5.807, 0.62863, 0.0, 0.25586, 0.14209, 0.50732
5.814, 0.62738, 0.0, 0.27734, 0.15771, 0.50726
5.823, 0.62958, 0.0, 0.26953, 0.15039, 0.50726
5.829, 0.62832, 0.0, 0.28906, 0.15625, 0.5072
5.83, 0.62832, 0.0, 0.28516, 0.15771, 0.50726
5.831, 0.62832, 0.0, 0.28906, 0.17676, 0.5072
5.844, 0.6324, 0.0, 0.28613, 0.15576, 0.5072
5.845, 0.6324, 0.0, 0.28613, 0.15723, 0.5072
5.85, 0.63177, 0.0, 0.30664, 0.16943, 0.50714
5.851, 0.63177, 0.0, 0.2998, 0.17676, 0.50714
5.852, 0.63209, 0.0, 0.31543, 0.17236, 0.50708
5.853, 0.63209, 0.0, 0.31543, 0.17236, 0.50708
6.108, 0.69555, 0.0, -0.05469, -0.021, 0.50714
6.116, 0.69084, 0.0, -0.00586, 0.02344, 0.50708
6.171, 0.69461, 0.0, -0.02637, -0.01123, 0.50714
6.239, 0.69272, 0.0, -0.00391, 0.01465, 0.50708
6.247, 0.69429, 0.0, -0.01465, 0.00879, 0.50708
6.254, 0.69335, 0.0, 0.00098, 0.02393, 0.50708
6.262, 0.69461, 0.0, 0.00195, 0.01123, 0.50708
6.268, 0.69366, 0.0, 0.01074, 0.03418, 0.50708
6.269, 0.69366, 0.0, 0.01074, 0.03418, 0.50708
6.277, 0.69555, 0.0, 0.02246, 0.01465, 0.50708
6.284, 0.69461, 0.0, 0.03027, 0.0415, 0.50708
6.292, 0.69618, 0.0, 0.0332, 0.01807, 0.50708
6.299, 0.69523, 0.0, 0.04688, 0.03711, 0.50702
6.307, 0.69649, 0.0, 0.04199, 0.0293, 0.50708
6.308, 0.69618, 0.0, 0.03809, 0.03857, 0.50708
6.312, 0.69586, 0.0, 0.06152, 0.04785, 0.50708
6.313, 0.69586, 0.0, 0.05859, 0.05029, 0.50714
6.314, 0.69586, 0.0, 0.05859, 0.05029, 0.50714
6.315, 0.69586, 0.0, 0.05859, 0.05029, 0.50714
6.324, 0.699, 0.0, 0.06934, 0.04883, 0.50702
6.33, 0.69775, 0.0, 0.08398, 0.06982, 0.50702
6.331, 0.69775, 0.0, 0.09082, 0.05713, 0.50702
6.34, 0.69963, 0.0, 0.08691, 0.05469, 0.50702
6.354, 0.70026, 0.0, 0.08789, 0.06348, 0.50726
6.36, 0.69932, 0.0, 0.1084, 0.06348, 0.5072
6.361, 0.69932, 0.0, 0.1084, 0.06592, 0.5072
6.37, 0.7012, 0.0, 0.11426, 0.05713, 0.50714
6.371, 0.7012, 0.0, 0.11133, 0.05859, 0.50714
6.376, 0.70057, 0.0, 0.13184, 0.07764, 0.50714
6.377, 0.70089, 0.0, 0.1377, 0.07129, 0.50708
6.385, 0.70246, 0.0, 0.13867, 0.06787, 0.50714
6.386, 0.70246, 0.0, 0.13672, 0.07178, 0.50708
6.387, 0.70246, 0.0, 0.13672, 0.07178, 0.50708
6.388, 0.70246, 0.0, 0.13672, 0.07178, 0.50708
6.389, 0.70215, 0.0, 0.16406, 0.07568, 0.50708
6.392, 0.70246, 0.0, 0.18262, 0.08594, 0.50708
6.402, 0.7056, 0.0, 0.16211, 0.07861, 0.50708
6.403, 0.7056, 0.0, 0.16211, 0.07861, 0.50708
6.404, 0.7056, 0.0, 0.16211, 0.07861, 0.50708
6.408, 0.70466, 0.0, 0.1875, 0.11865, 0.50702
6.409, 0.70497, 0.0, 0.19434, 0.10889, 0.50702
6.419, 0.70811, 0.0, 0.18359, 0.09521, 0.5072
6.42, 0.70811, 0.0, 0.1875, 0.08936, 0.50714
6.425, 0.70717, 0.0, 0.20312, 0.12207, 0.5072
6.426, 0.70717, 0.0, 0.20312, 0.12158, 0.5072
6.427, 0.70749, 0.0, 0.20898, 0.12598, 0.5072
6.437, 0.71031, 0.0, 0.21191, 0.10938, 0.50714
6.438, 0.71, 0.0, 0.21094, 0.10791, 0.5072
6.444, 0.70969, 0.0, 0.23145, 0.12891, 0.5072
6.453, 0.71157, 0.0, 0.22656, 0.12158, 0.50714
6.454, 0.71157, 0.0, 0.22559, 0.11768, 0.50708
6.455, 0.71157, 0.0, 0.23438, 0.12354, 0.50714
6.458, 0.71126, 0.0, 0.25293, 0.13086, 0.50714
6.459, 0.71126, 0.0, 0.24707, 0.13867, 0.50714
6.46, 0.71126, 0.0, 0.25195, 0.15234, 0.50714
6.461, 0.71126, 0.0, 0.25195, 0.15234, 0.50714
6.474, 0.71723, 0.0, 0.24609, 0.12256, 0.50714
6.482, 0.71565, 0.0, 0.26758, 0.14209, 0.5072
6.491, 0.71817, 0.0, 0.25195, 0.13672, 0.50714
6.492, 0.71817, 0.0, 0.25, 0.1377, 0.50708
6.493, 0.71817, 0.0, 0.26367, 0.13379, 0.50714
6.494, 0.71817, 0.0, 0.2666, 0.14795, 0.50714
6.495, 0.71817, 0.0, 0.2666, 0.14795, 0.50714
6.496, 0.71817, 0.0, 0.2666, 0.14795, 0.50714
6.497, 0.71785, 0.0, 0.29297, 0.1582, 0.50714
6.498, 0.71785, 0.0, 0.29297, 0.17578, 0.50714
6.499, 0.71785, 0.0, 0.29297, 0.17578, 0.50714
6.569, 0.80425, 0.0, -0.22363, -0.17969, 0.50708
6.59, 0.80142, 0.0, -0.19043, -0.17334, 0.50714
6.591, 0.80142, 0.0, -0.19043, -0.17334, 0.50714
6.75, 0.77754, 0.0, -0.00977, 0.03223, 0.50708
6.784, 0.77943, 0.0, -0.01172, 0.01758, 0.5072
6.817, 0.78069, 0.0, -0.0166, 0.0127, 0.50714
6.841, 0.78508, 0.0, -0.03711, -0.04199, 0.50714
6.842, 0.78508, 0.0, -0.03711, -0.04199, 0.50714
6.872, 0.7854, 0.0, -0.02344, -0.0249, 0.50708
6.895, 0.7832, 0.0, 0.00293, 0.00537, 0.50714
6.911, 0.78351, 0.0, 0.00391, 0.0083, 0.50714
6.912, 0.78351, 0.0, 0.00391, 0.0083, 0.50714
6.919, 0.78571, 0.0, 0.00293, -0.00439, 0.50714
6.926, 0.78414, 0.0, 0.02051, 0.01807, 0.50708
6.934, 0.78603, 0.0, 0.01074, 0.00586, 0.50714
6.941, 0.78508, 0.0, 0.03418, 0.02246, 0.50708
6.949, 0.78665, 0.0, 0.02734, 0.00781, 0.50714
6.956, 0.78571, 0.0, 0.04492, 0.02832, 0.50714
6.964, 0.78697, 0.0, 0.04199, 0.01172, 0.50708
6.965, 0.78665, 0.0, 0.04297, 0.01465, 0.50708
6.97, 0.78634, 0.0, 0.06055, 0.04297, 0.50708
6.979, 0.78823, 0.0, 0.05762, 0.02637, 0.50714
6.986, 0.78728, 0.0, 0.07227, 0.03613, 0.50714
6.987, 0.78728, 0.0, 0.07227, 0.03613, 0.50714
6.995, 0.78885, 0.0, 0.07227, 0.04248, 0.50708
6.996, 0.78885, 0.0, 0.07715, 0.03418, 0.50714
6.997, 0.78885, 0.0, 0.08105, 0.04883, 0.50708
7.0, 0.78854, 0.0, 0.10059, 0.06152, 0.50708
7.001, 0.78854, 0.0, 0.10645, 0.05322, 0.50708
7.002, 0.78885, 0.0, 0.10742, 0.06494, 0.50708
7.02, 0.79074, 0.0, 0.10645, 0.06982, 0.50708
7.021, 0.79105, 0.0, 0.11426, 0.06104, 0.50708
7.03, 0.79262, 0.0, 0.1123, 0.05859, 0.50714
7.037, 0.79168, 0.0, 0.12402, 0.08057, 0.50708
7.045, 0.79325, 0.0, 0.12207, 0.07129, 0.50708
7.046, 0.79325, 0.0, 0.12207, 0.07129, 0.50708
7.047, 0.79325, 0.0, 0.13086, 0.07324, 0.50708
7.05, 0.79294, 0.0, 0.15039, 0.08203, 0.50708
7.051, 0.79294, 0.0, 0.14453, 0.09277, 0.50714
7.052, 0.79294, 0.0, 0.16016, 0.08691, 0.50714
7.062, 0.79671, 0.0, 0.14746, 0.08154, 0.50714
7.063, 0.79671, 0.0, 0.15039, 0.07812, 0.50714
7.064, 0.79671, 0.0, 0.15918, 0.0791, 0.50714
7.069, 0.79608, 0.0, 0.17383, 0.10547, 0.50714
7.07, 0.79608, 0.0, 0.17676, 0.10254, 0.50714
7.082, 0.79891, 0.0, 0.1709, 0.1001, 0.50708
7.083, 0.79859, 0.0, 0.16992, 0.10547, 0.50702
7.088, 0.79828, 0.0, 0.19336, 0.11523, 0.50702
7.098, 0.80048, 0.0, 0.18359, 0.10889, 0.50702
7.099, 0.80048, 0.0, 0.1875, 0.10254, 0.50702
7.104, 0.79985, 0.0, 0.21094, 0.11816, 0.50714
7.105, 0.80016, 0.0, 0.20801, 0.12451, 0.50714
7.118, 0.80331, 0.0, 0.20312, 0.11475, 0.50708
7.119, 0.80299, 0.0, 0.20508, 0.11084, 0.50714
7.123, 0.80268, 0.0, 0.21973, 0.13037, 0.50708
7.124, 0.80268, 0.0, 0.2207, 0.13232, 0.50708
7.125, 0.80299, 0.0, 0.22852, 0.13428, 0.50714
7.14, 0.80865, 0.0, 0.20801, 0.11768, 0.50714
7.141, 0.80865, 0.0, 0.20117, 0.12695, 0.50714
7.142, 0.80865, 0.0, 0.21484, 0.12207, 0.50714
7.143, 0.80833, 0.0, 0.22363, 0.12549, 0.50714
7.146, 0.80833, 0.0, 0.24219, 0.13623, 0.50714
7.147, 0.80833, 0.0, 0.24023, 0.14258, 0.50714
7.148, 0.80865, 0.0, 0.24707, 0.15234, 0.50714
7.324, 0.86708, 0.0, -0.10449, -0.08057, 0.50714
7.446, 0.85923, 0.0, -0.03223, -0.02881, 0.50702
7.454, 0.86331, 0.0, -0.06152, -0.04883, 0.50708
7.469, 0.86331, 0.0, -0.05176, -0.04932, 0.50714
7.484, 0.86331, 0.0, -0.04395, -0.04639, 0.50702
7.514, 0.863, 0.0, -0.03125, -0.04053, 0.50708
7.521, 0.86174, 0.0, -0.0127, -0.01367, 0.50708
7.522, 0.86174, 0.0, -0.0127, -0.01367, 0.50708
7.529, 0.86394, 0.0, -0.01074, -0.03564, 0.50708
7.536, 0.86237, 0.0, 0.00195, -0.0166, 0.5072
7.537, 0.86268, 0.0, 0.00781, -0.01855, 0.50714
7.552, 0.863, 0.0, 0.01953, -0.01465, 0.50708
7.567, 0.86331, 0.0, 0.01953, -0.00537, 0.50714
7.575, 0.86488, 0.0, 0.02051, -0.01807, 0.50708
7.581, 0.86394, 0.0, 0.04004, -0.0083, 0.50708
7.582, 0.86394, 0.0, 0.03125, -0.00342, 0.50714
7.591, 0.86551, 0.0, 0.03516, -0.00586, 0.50714
7.596, 0.86488, 0.0, 0.04883, 0.00537, 0.50714
7.597, 0.86488, 0.0, 0.04688, 0.01025, 0.5072
7.605, 0.86645, 0.0, 0.05566, 0.00146, 0.50714
7.606, 0.86645, 0.0, 0.05566, 0.00146, 0.50714
7.607, 0.86645, 0.0, 0.06152, 0.0083, 0.50714
7.61, 0.86614, 0.0, 0.07422, 0.02588, 0.50714
7.611, 0.86614, 0.0, 0.0752, 0.03223, 0.50714
7.612, 0.86645, 0.0, 0.08496, 0.0332, 0.50708
7.622, 0.86865, 0.0, 0.08398, 0.01562, 0.50702
7.635, 0.86896, 0.0, 0.0918, 0.02734, 0.5072
7.636, 0.86896, 0.0, 0.09082, 0.02441, 0.5072
7.637, 0.86865, 0.0, 0.09277, 0.03369, 0.5072
7.641, 0.86834, 0.0, 0.12012, 0.04932, 0.50714
7.651, 0.87022, 0.0, 0.1123, 0.0332, 0.50708
7.657, 0.86959, 0.0, 0.12793, 0.0498, 0.50708
7.665, 0.87116, 0.0, 0.12695, 0.03711, 0.50702
7.672, 0.87054, 0.0, 0.14258, 0.05615, 0.50702
7.679, 0.87148, 0.0, 0.14062, 0.05225, 0.50714
7.68, 0.87148, 0.0, 0.13281, 0.05615, 0.50714
7.681, 0.87148, 0.0, 0.14551, 0.05811, 0.5072
7.684, 0.87116, 0.0, 0.1582, 0.0791, 0.50714
7.685, 0.87116, 0.0, 0.16211, 0.08154, 0.50714
7.695, 0.87368, 0.0, 0.1582, 0.06934, 0.50714
7.696, 0.87336, 0.0, 0.16504, 0.06055, 0.50714
7.701, 0.87305, 0.0, 0.17871, 0.09473, 0.50714
7.702, 0.87305, 0.0, 0.1875, 0.0791, 0.5072
7.711, 0.87525, 0.0, 0.17871, 0.08594, 0.50714
7.712, 0.87493, 0.0, 0.18262, 0.08252, 0.50714
7.717, 0.87462, 0.0, 0.20215, 0.10156, 0.50708
7.718, 0.87493, 0.0, 0.20117, 0.10059, 0.50708
7.726, 0.87682, 0.0, 0.20605, 0.09473, 0.50696
7.727, 0.87682, 0.0, 0.20215, 0.09668, 0.50696
7.728, 0.87682, 0.0, 0.20801, 0.10498, 0.5069
7.729, 0.87682, 0.0, 0.22266, 0.09912, 0.50696
7.73, 0.8765, 0.0, 0.22168, 0.11426, 0.50702
7.742, 0.87933, 0.0, 0.22363, 0.10498, 0.50696
7.743, 0.87902, 0.0, 0.22656, 0.10596, 0.5069
7.749, 0.87839, 0.0, 0.24707, 0.12842, 0.50702
7.758, 0.88027, 0.0, 0.24414, 0.11475, 0.50714
7.763, 0.87965, 0.0, 0.26562, 0.11426, 0.5072
7.764, 0.87965, 0.0, 0.25684, 0.12598, 0.50726
7.765, 0.87965, 0.0, 0.26367, 0.13135, 0.50726
7.776, 0.88216, 0.0, 0.26367, 0.12695, 0.50732
7.78, 0.88153, 0.0, 0.27539, 0.13574, 0.50726
7.781, 0.88153, 0.0, 0.27344, 0.13477, 0.50726
7.782, 0.88153, 0.0, 0.2832, 0.13135, 0.50726
7.783, 0.88153, 0.0, 0.2959, 0.13379, 0.50732
7.784, 0.88153, 0.0, 0.2959, 0.13379, 0.50732
7.795, 0.88561, 0.0, 0.28613, 0.13135, 0.50708
7.802, 0.88436, 0.0, 0.30664, 0.14258, 0.50696
7.803, 0.88467, 0.0, 0.30566, 0.14697, 0.5069
7.813, 0.88656, 0.0, 0.30469, 0.14062, 0.50702
7.819, 0.88593, 0.0, 0.31641, 0.15332, 0.50708
7.82, 0.88593, 0.0, 0.32324, 0.14111, 0.50714
7.83, 0.88813, 0.0, 0.31836, 0.146, 0.50739
7.831, 0.88813, 0.0, 0.32129, 0.14453, 0.50732
7.832, 0.88813, 0.0, 0.33203, 0.1416, 0.50739
7.835, 0.88781, 0.0, 0.33984, 0.17041, 0.50739
7.836, 0.88781, 0.0, 0.35059, 0.15381, 0.50739
7.837, 0.88781, 0.0, 0.35645, 0.16211, 0.50732
7.851, 0.89315, 0.0, 0.33887, 0.14697, 0.50708
7.852, 0.89284, 0.0, 0.33203, 0.15479, 0.50714
7.857, 0.89221, 0.0, 0.36035, 0.16016, 0.50702
7.858, 0.89221, 0.0, 0.36035, 0.15576, 0.50702
7.872, 0.89661, 0.0, 0.34766, 0.15234, 0.50702
7.873, 0.89661, 0.0, 0.34668, 0.15137, 0.50702
7.874, 0.89661, 0.0, 0.35254, 0.15869, 0.50702
7.875, 0.89661, 0.0, 0.36328, 0.1582, 0.50714
7.876, 0.89661, 0.0, 0.36914, 0.16113, 0.50714
7.877, 0.89661, 0.0, 0.38086, 0.16943, 0.50714
7.878, 0.89661, 0.0, 0.3877, 0.16846, 0.5072
7.879, 0.89661, 0.0, 0.3916, 0.18066, 0.5072
8.139, 0.9629, 0.0, -0.00098, -0.02979, 0.50708
8.147, 0.95567, 0.0, 0.06836, 0.03711, 0.5072
8.164, 0.95693, 0.0, 0.07129, 0.03613, 0.50708
8.212, 0.95819, 0.0, 0.06934, 0.021, 0.50708
8.266, 0.96101, 0.0, 0.05664, -0.00537, 0.50702
8.273, 0.95944, 0.0, 0.07031, 0.0249, 0.5072
8.288, 0.95976, 0.0, 0.07812, 0.02637, 0.50726
8.295, 0.96164, 0.0, 0.07129, 0.01514, 0.5072
8.296, 0.96133, 0.0, 0.06738, 0.01758, 0.50714
8.31, 0.96196, 0.0, 0.08398, 0.02197, 0.50702
8.316, 0.9607, 0.0, 0.09473, 0.05127, 0.5069
8.324, 0.96258, 0.0, 0.09473, 0.03174, 0.50702
8.325, 0.96258, 0.0, 0.10352, 0.02051, 0.50702
8.339, 0.96321, 0.0, 0.10645, 0.0415, 0.50726
8.344, 0.96227, 0.0, 0.12109, 0.05029, 0.50726
8.345, 0.96227, 0.0, 0.12598, 0.04883, 0.50726
8.346, 0.96227, 0.0, 0.12988, 0.0542, 0.5072
8.355, 0.96447, 0.0, 0.12695, 0.05615, 0.50708
8.356, 0.96447, 0.0, 0.13086, 0.05176, 0.50708
8.36, 0.96384, 0.0, 0.1543, 0.0625, 0.50708
8.361, 0.96384, 0.0, 0.15137, 0.06689, 0.50708
8.362, 0.96384, 0.0, 0.15723, 0.07812, 0.50702
8.372, 0.96667, 0.0, 0.1543, 0.06543, 0.50702
8.379, 0.96541, 0.0, 0.17285, 0.08105, 0.50714
8.38, 0.96541, 0.0, 0.17285, 0.08105, 0.50714
8.388, 0.96761, 0.0, 0.17285, 0.07178, 0.5072
8.389, 0.96761, 0.0, 0.17578, 0.06885, 0.5072
8.393, 0.96698, 0.0, 0.2002, 0.08594, 0.50714
8.394, 0.96698, 0.0, 0.19336, 0.08936, 0.5072
8.395, 0.96698, 0.0, 0.19629, 0.104, 0.50714
8.406, 0.96981, 0.0, 0.18945, 0.09717, 0.50702
8.412, 0.96887, 0.0, 0.20703, 0.11182, 0.50714
8.413, 0.96887, 0.0, 0.20801, 0.1123, 0.50708
8.423, 0.97107, 0.0, 0.21289, 0.10205, 0.50714
8.429, 0.97012, 0.0, 0.22266, 0.12158, 0.50714
8.43, 0.97044, 0.0, 0.22461, 0.12012, 0.50714
8.439, 0.97232, 0.0, 0.22852, 0.11523, 0.50708
8.44, 0.97232, 0.0, 0.22852, 0.11377, 0.50708
8.441, 0.97232, 0.0, 0.23535, 0.11963, 0.50708
8.442, 0.97232, 0.0, 0.24805, 0.11426, 0.50708
8.443, 0.97232, 0.0, 0.25391, 0.12549, 0.5072
8.444, 0.97232, 0.0, 0.2627, 0.12744, 0.50714
8.445, 0.97232, 0.0, 0.27148, 0.13135, 0.5072
8.446, 0.97232, 0.0, 0.27344, 0.14746, 0.5072
8.493, 0.97861, 0.0, 0.25879, 0.11523, 0.50708
8.494, 0.97861, 0.0, 0.24902, 0.13086, 0.50708
8.5, 0.97766, 0.0, 0.26758, 0.1543, 0.50702
8.501, 0.97798, 0.0, 0.27344, 0.15186, 0.50708
8.511, 0.98049, 0.0, 0.27441, 0.13525, 0.5072
8.512, 0.98049, 0.0, 0.27246, 0.13916, 0.5072
8.513, 0.98049, 0.0, 0.28613, 0.13623, 0.50726
8.516, 0.98018, 0.0, 0.29688, 0.16016, 0.50726
8.517, 0.98018, 0.0, 0.29785, 0.16064, 0.5072
8.518, 0.98018, 0.0, 0.30566, 0.16846, 0.5072
8.554, 1.06908, 0.0, -0.24512, -0.20264, 0.50714
8.565, 1.01788, 0.0, 0.12695, 0.13086, 0.50702
8.738, 1.03892, 0.0, -0.00488, 0.02246, 0.5072
8.78, 1.04709, 0.0, -0.0625, -0.05811, 0.50708
8.788, 1.04144, 0.0, -0.02051, 0.02441, 0.50708
8.86, 1.04615, 0.0, -0.04004, -0.0332, 0.50702
8.89, 1.04615, 0.0, -0.03516, -0.02246, 0.50714
8.905, 1.04615, 0.0, -0.02344, -0.02148, 0.50714
8.911, 1.04458, 0.0, -0.00879, 0.00684, 0.50714
8.912, 1.04458, 0.0, -0.00879, 0.00635, 0.50708
8.943, 1.04521, 0.0, 0.00293, 0.01074, 0.50714
8.951, 1.04678, 0.0, -0.00293, -0.00098, 0.5072
8.957, 1.04552, 0.0, 0.01465, 0.01562, 0.50708
8.958, 1.04584, 0.0, 0.01074, 0.02344, 0.50708
8.966, 1.04772, 0.0, 0.01465, 0.02002, 0.50702
8.967, 1.04741, 0.0, 0.02148, 0.00244, 0.50714
8.98, 1.04835, 0.0, 0.01953, 0.0293, 0.50714
8.986, 1.04741, 0.0, 0.0459, 0.02539, 0.50708
8.987, 1.04741, 0.0, 0.04102, 0.03076, 0.50708
8.995, 1.04898, 0.0, 0.04688, 0.02393, 0.50714
8.996, 1.04898, 0.0, 0.03906, 0.03809, 0.50708
8.997, 1.04866, 0.0, 0.05176, 0.03125, 0.50714
9.0, 1.04866, 0.0, 0.06738, 0.0498, 0.5072
9.001, 1.04866, 0.0, 0.07227, 0.04785, 0.50714
9.002, 1.04866, 0.0, 0.07812, 0.04883, 0.50714
9.012, 1.05181, 0.0, 0.07617, 0.03027, 0.50708
9.027, 1.05212, 0.0, 0.08789, 0.02881, 0.50714
9.033, 1.05118, 0.0, 0.09473, 0.05225, 0.50708
9.034, 1.05118, 0.0, 0.0918, 0.06299, 0.50714
9.035, 1.05149, 0.0, 0.10742, 0.0498, 0.50708
9.045, 1.05338, 0.0, 0.09961, 0.05371, 0.50702
9.051, 1.05275, 0.0, 0.11816, 0.0625, 0.50708
